iteration, target_sr_loss, target_sr_vgg_loss, tar_hf_loss, ref_loss, ref_vgg_loss, loss_tar_lr, loss_tar_lr_vgg, loss_interpo, loss_tv, loss_ref_hf, total_loss, loss_ref_gv, total_loss, 20240501-153251
im_1,
35550-whole, 11.90397, 12.76747, 0.81386, 0.05669, 16.85704, 0.25055, 51.04080, 149.24420
35600-whole, 12.66822, 13.62726, 0.84217, 0.06621, 17.75100, 0.25648, 47.78245, 159.47055
35650-whole, 12.85269, 14.05816, 0.87745, 0.06728, 17.32694, 0.25628, 48.87046, 164.28606
35700-whole, 13.36184, 14.78031, 0.89345, 0.07046, 18.10484, 0.25722, 46.66686, 172.35143
35750-whole, 13.30539, 14.51771, 0.92753, 0.07045, 18.12451, 0.26097, 45.74760, 169.90674
35800-whole, 13.80732, 15.24131, 0.96103, 0.08354, 18.77519, 0.25556, 45.90780, 178.79547
35850-whole, 13.67159, 15.30005, 0.87603, 0.07629, 17.69425, 0.25719, 43.65182, 178.14476
35900-whole, 14.06996, 15.94924, 0.92432, 0.07294, 18.44393, 0.25947, 45.14315, 185.13855
35950-whole, 14.36489, 16.60925, 0.87533, 0.07044, 18.52750, 0.25660, 47.01533, 191.51561
36000-whole, 13.40060, 15.07944, 0.95969, 0.07026, 16.91144, 0.25807, 45.27046, 175.83093
36050-whole, 15.71959, 18.30853, 1.18017, 0.09683, 19.86101, 0.25298, 41.18552, 213.84430
36100-whole, 15.72329, 18.65167, 1.06673, 0.09783, 19.24179, 0.25947, 42.04119, 216.55553
36150-whole, 15.66638, 18.38260, 1.09699, 0.09153, 19.44245, 0.25729, 39.11706, 213.57825
36200-whole, 15.61453, 18.46519, 1.02119, 0.08820, 19.24343, 0.25617, 44.90624, 213.58890
36250-whole, 15.35704, 18.21691, 1.01024, 0.07188, 18.00106, 0.25653, 47.78667, 209.62939
36300-whole, 15.95079, 18.93885, 1.03828, 0.08431, 18.93862, 0.25559, 45.90441, 218.50871
36350-whole, 16.75580, 19.96643, 1.15714, 0.10002, 19.95351, 0.25837, 40.07939, 231.52116
36400-whole, 16.26658, 19.28714, 1.11844, 0.09324, 19.38915, 0.26177, 40.66498, 223.49405
36450-whole, 16.19431, 19.25216, 1.10982, 0.09000, 19.26711, 0.25875, 41.92387, 222.78474
36500-whole, 16.79559, 20.36798, 1.14029, 0.09741, 19.49979, 0.25888, 41.54247, 235.27597
36550-whole, 16.49339, 19.94401, 1.05776, 0.08647, 19.21811, 0.25847, 45.48923, 229.39104
36600-whole, 16.10033, 19.36694, 0.99367, 0.07840, 18.68811, 0.25840, 47.01229, 222.21368
36650-whole, 17.40876, 20.97083, 1.21872, 0.10736, 20.98843, 0.25694, 36.71137, 243.16344
36700-whole, 16.07165, 19.30885, 1.04483, 0.08225, 18.86627, 0.25155, 45.29164, 222.23125
36750-whole, 16.69888, 20.14167, 1.08673, 0.09234, 19.73274, 0.25879, 42.95951, 232.18639
36800-whole, 16.65353, 20.19207, 1.07839, 0.09001, 19.31974, 0.26064, 43.64600, 232.42336
36850-whole, 16.49327, 19.92376, 1.04678, 0.08758, 19.21709, 0.25804, 44.87959, 229.18919
36900-whole, 16.60388, 19.98451, 1.07474, 0.09231, 19.74384, 0.26140, 44.19977, 230.43359
36950-whole, 16.64644, 20.07522, 1.10985, 0.09356, 19.71642, 0.25595, 44.87721, 231.71675
37000-whole, 17.88271, 22.02110, 1.21544, 0.10960, 20.63204, 0.25428, 42.07283, 254.27383
37050-whole, 17.87717, 22.02407, 1.18092, 0.10638, 20.80746, 0.26056, 41.36996, 253.83063
37100-whole, 17.92193, 21.96075, 1.21150, 0.11078, 21.05655, 0.25260, 40.26280, 253.76483
37150-whole, 16.70502, 20.20679, 1.07867, 0.09169, 19.57845, 0.26116, 44.33886, 232.74193
37200-whole, 16.93538, 20.55112, 1.12068, 0.09655, 19.87171, 0.26147, 44.06933, 237.04948
37250-whole, 17.32761, 21.18457, 1.14532, 0.09930, 20.23595, 0.25798, 44.21883, 244.14148
37300-whole, 18.17927, 22.49687, 1.21678, 0.11340, 20.63474, 0.25378, 42.07920, 259.60318
37350-whole, 17.60151, 21.56303, 1.21721, 0.11055, 19.95426, 0.25904, 41.09859, 249.49101
37400-whole, 17.12382, 20.90257, 1.09461, 0.09412, 19.89820, 0.26387, 44.56970, 240.40024
37450-whole, 18.18989, 22.41536, 1.23320, 0.11608, 21.21251, 0.26224, 40.67931, 259.10159
37500-whole, 17.57773, 21.50326, 1.13758, 0.10639, 20.96105, 0.25722, 42.35507, 248.02066
37550-whole, 16.99184, 20.67450, 1.11320, 0.09659, 19.91539, 0.25854, 43.36670, 238.29079
37600-whole, 17.66458, 21.62853, 1.18541, 0.10986, 21.03385, 0.25895, 41.68371, 249.93779
37650-whole, 17.40954, 21.37146, 1.18051, 0.10581, 20.02927, 0.25639, 43.46553, 246.79414
37700-whole, 17.58044, 21.50550, 1.13256, 0.10594, 20.86974, 0.26434, 41.17354, 247.97888
37750-whole, 17.79052, 21.95463, 1.17148, 0.10682, 20.28713, 0.25617, 41.92954, 253.01480
37800-whole, 17.03603, 20.75344, 1.09992, 0.09828, 19.99031, 0.25633, 43.65058, 239.14944
37850-whole, 17.71811, 21.74539, 1.16577, 0.10867, 21.18107, 0.26123, 42.33928, 250.93932
37900-whole, 17.37599, 21.27331, 1.15082, 0.10525, 20.30390, 0.26326, 43.60426, 245.53227
37950-whole, 17.40800, 21.40798, 1.11413, 0.09907, 20.34736, 0.25763, 44.08077, 246.22188
38000-whole, 17.33213, 21.23488, 1.12060, 0.10101, 20.30780, 0.25826, 43.67782, 244.59583
38050-whole, 17.73455, 21.96522, 1.19963, 0.11071, 20.21068, 0.25878, 44.99415, 253.53384
38100-whole, 18.12285, 22.27979, 1.23049, 0.12002, 21.62295, 0.26160, 39.74259, 257.93518
38150-whole, 17.16772, 20.91428, 1.11856, 0.10268, 20.56006, 0.25632, 44.24577, 241.32785
38200-whole, 17.49089, 21.50417, 1.14195, 0.10336, 20.44547, 0.25732, 43.49953, 247.76132
38250-whole, 18.57955, 23.22169, 1.23551, 0.11506, 21.21225, 0.26186, 42.12371, 267.49915
38300-whole, 17.89403, 22.10844, 1.18289, 0.11026, 21.10880, 0.25792, 43.06266, 254.97684
38350-whole, 17.78443, 21.80181, 1.17132, 0.11062, 21.49616, 0.25918, 42.72999, 251.74524
38400-whole, 17.14981, 20.91792, 1.09983, 0.10099, 20.32321, 0.26385, 44.21238, 241.09700
38450-whole, 17.20585, 21.07737, 1.10297, 0.09902, 20.10481, 0.26169, 44.15643, 242.63133
38500-whole, 17.58874, 21.57518, 1.18218, 0.11032, 20.72698, 0.25793, 42.13158, 249.33838
38550-whole, 16.80118, 20.38788, 1.07117, 0.09513, 19.84527, 0.26172, 43.52774, 234.83685
38600-whole, 18.37717, 22.72819, 1.20138, 0.11965, 21.86076, 0.26142, 39.54131, 262.44409
38650-whole, 17.91290, 22.00263, 1.18457, 0.11582, 21.32535, 0.25805, 40.82505, 254.33876
38700-whole, 18.41760, 22.96625, 1.21423, 0.11976, 21.41868, 0.25696, 42.68978, 264.96307
38750-whole, 17.53716, 21.48219, 1.16303, 0.11038, 20.66960, 0.26117, 41.42083, 248.22678
38800-whole, 17.32497, 21.16170, 1.09552, 0.10343, 20.64724, 0.25725, 42.74540, 243.85060
38850-whole, 17.46201, 21.26520, 1.16304, 0.11192, 20.99036, 0.26296, 41.13924, 246.08939
38900-whole, 17.57201, 21.41177, 1.11607, 0.10777, 21.00298, 0.25764, 40.53768, 247.04581
38950-whole, 17.54703, 21.53079, 1.11103, 0.10662, 20.67387, 0.26162, 41.50932, 248.09581
39000-whole, 18.22181, 22.45861, 1.21881, 0.11950, 21.50913, 0.25877, 38.88557, 259.70450
39050-whole, 17.70008, 21.64310, 1.16582, 0.11232, 20.99879, 0.25888, 39.75047, 250.15459
39100-whole, 17.71415, 21.84105, 1.10859, 0.10535, 20.90641, 0.26353, 43.60037, 251.25938
39150-whole, 17.43040, 21.48718, 1.10826, 0.10069, 20.30346, 0.25785, 44.81557, 247.10849
39200-whole, 17.65954, 21.75739, 1.10501, 0.10407, 20.74259, 0.26432, 42.86387, 250.25340
39250-whole, 18.26683, 22.79291, 1.19612, 0.11446, 21.13357, 0.26165, 43.39788, 262.58133
39300-whole, 18.29005, 22.72411, 1.22604, 0.12184, 21.22657, 0.25996, 41.73202, 262.64233
39350-whole, 17.43066, 21.40840, 1.09910, 0.10610, 20.51492, 0.25512, 42.44537, 246.63507
39400-whole, 17.35138, 21.25745, 1.07822, 0.10122, 20.38092, 0.25750, 43.33722, 244.55884
39450-whole, 18.11593, 22.33894, 1.18374, 0.11528, 21.50528, 0.25922, 40.95448, 257.86090
39500-whole, 17.52219, 21.41402, 1.09308, 0.10539, 20.62755, 0.25955, 42.23417, 246.69118
39550-whole, 17.99103, 22.24292, 1.12553, 0.11189, 21.35603, 0.25935, 43.56888, 256.13098
